timestamp,conversation_id,user_message,intent,confidence,bot_response,total_response_time_ms,coverage
2025-10-17T09:25:09.610527,web-user,bagaimana prosedur cuti akademik,tanya_cuti_akademik,0.9990453124046326,"Prosedur Cuti Akademik (Maksimal 3 hari kerja):

1. Unduh, isi, dan tandatangani Form Cuti Akademik, lampirkan persyaratan dan isi online via SIAP
2. Minta persetujuan dan tanda tangan Ketua Program Studi
3. Serahkan form yang sudah ditandatangani ke Dekan untuk disposisi ke Subbag Akademik dan Kemahasiswaan
4. Subbag Akademik memeriksa kelengkapan dan memproses
5. Dekan menandatangani Surat Izin Dekan
6. Subbag Sumber Daya memberi nomor surat dan mengirimkannya
7. Mahasiswa dapat mengambil Surat Izin Dekan di loket akademik
",9635.89,1
2025-10-17T09:25:49.195959,web-user,bagaimana prosedur cuti akademik,tanya_cuti_akademik,0.9990453124046326,"Prosedur Cuti Akademik (Maksimal 3 hari kerja):

1. Unduh, isi, dan tandatangani Form Cuti Akademik, lampirkan persyaratan dan isi online via SIAP
2. Minta persetujuan dan tanda tangan Ketua Program Studi
3. Serahkan form yang sudah ditandatangani ke Dekan untuk disposisi ke Subbag Akademik dan Kemahasiswaan
4. Subbag Akademik memeriksa kelengkapan dan memproses
5. Dekan menandatangani Surat Izin Dekan
6. Subbag Sumber Daya memberi nomor surat dan mengirimkannya
7. Mahasiswa dapat mengambil Surat Izin Dekan di loket akademik
",9098.05,1
2025-10-17T09:35:37.550834,web-user,prosedur cuti akademik,tanya_cuti_akademik,0.9985480904579163,"Prosedur Cuti Akademik (Maksimal 3 hari kerja):

1. Unduh, isi, dan tandatangani Form Cuti Akademik, lampirkan persyaratan dan isi online via SIAP
2. Minta persetujuan dan tanda tangan Ketua Program Studi
3. Serahkan form yang sudah ditandatangani ke Dekan untuk disposisi ke Subbag Akademik dan Kemahasiswaan
4. Subbag Akademik memeriksa kelengkapan dan memproses
5. Dekan menandatangani Surat Izin Dekan
6. Subbag Sumber Daya memberi nomor surat dan mengirimkannya
7. Mahasiswa dapat mengambil Surat Izin Dekan di loket akademik
",8031.83,1
2025-10-17T09:35:53.936154,web-user,prosedur cuti akademik,tanya_cuti_akademik,0.9985480904579163,"Prosedur Cuti Akademik (Maksimal 3 hari kerja):

1. Unduh, isi, dan tandatangani Form Cuti Akademik, lampirkan persyaratan dan isi online via SIAP
2. Minta persetujuan dan tanda tangan Ketua Program Studi
3. Serahkan form yang sudah ditandatangani ke Dekan untuk disposisi ke Subbag Akademik dan Kemahasiswaan
4. Subbag Akademik memeriksa kelengkapan dan memproses
5. Dekan menandatangani Surat Izin Dekan
6. Subbag Sumber Daya memberi nomor surat dan mengirimkannya
7. Mahasiswa dapat mengambil Surat Izin Dekan di loket akademik
",9857.77,1
2025-10-17T10:17:09.480707,web-user,apa itu irs,tanya_irs,0.8189907073974609,"Prosedur Pengisian IRS (Isian Rencana Studi):

1. Bayar biaya pendidikan di bank yang bekerja sama (BNI, Mandiri, BTN, BRI)
2. Lakukan her-registrasi online melalui SIAP
3. Isi, perbaiki, atau cetak IRS sementara via SIAP
4. Temui Pembimbing Akademik untuk konsultasi mata kuliah
5. Pembimbing Akademik melakukan persetujuan online di SIAP
6. Cek IRS online di sistem SIAP bila diperlukan
",5489.05,1
2025-10-17T10:19:46.985992,web-user,saya mau ga kuliah gimana prosedurnya,tanya_cuti_akademik,0.9192824959754944,"Prosedur Cuti Akademik (Maksimal 3 hari kerja):

1. Unduh, isi, dan tandatangani Form Cuti Akademik, lampirkan persyaratan dan isi online via SIAP
2. Minta persetujuan dan tanda tangan Ketua Program Studi
3. Serahkan form yang sudah ditandatangani ke Dekan untuk disposisi ke Subbag Akademik dan Kemahasiswaan
4. Subbag Akademik memeriksa kelengkapan dan memproses
5. Dekan menandatangani Surat Izin Dekan
6. Subbag Sumber Daya memberi nomor surat dan mengirimkannya
7. Mahasiswa dapat mengambil Surat Izin Dekan di loket akademik
",7507.81,1
2025-10-17T10:48:16.357575,web-user,irs tu apa,tanya_irs,0.9219771027565002,"Prosedur Pengisian IRS (Isian Rencana Studi):

1. Bayar biaya pendidikan di bank yang bekerja sama (BNI, Mandiri, BTN, BRI)
2. Lakukan her-registrasi online melalui SIAP
3. Isi, perbaiki, atau cetak IRS sementara via SIAP
4. Temui Pembimbing Akademik untuk konsultasi mata kuliah
5. Pembimbing Akademik melakukan persetujuan online di SIAP
6. Cek IRS online di sistem SIAP bila diperlukan
",2136.67,1
2025-10-27T10:53:50.425376,web-user,pedoman cuti akademik gimana sih,tanya_cuti_akademik,0.9871914386749268,"Prosedur Cuti Akademik (Maksimal 3 hari kerja):

1. Unduh, isi, dan tandatangani Form Cuti Akademik, lampirkan persyaratan dan isi online via SIAP
2. Minta persetujuan dan tanda tangan Ketua Program Studi
3. Serahkan form yang sudah ditandatangani ke Dekan untuk disposisi ke Subbag Akademik dan Kemahasiswaan
4. Subbag Akademik memeriksa kelengkapan dan memproses
5. Dekan menandatangani Surat Izin Dekan
6. Subbag Sumber Daya memberi nomor surat dan mengirimkannya
7. Mahasiswa dapat mengambil Surat Izin Dekan di loket akademik
",2838.74,1
2025-10-31T11:13:06.374881,web-user,formulir cuti,tanya_link_form,0.8089854717254639,"Prosedur Cuti Akademik (Maksimal 3 hari kerja):

1. Unduh, isi, dan tandatangani Form Cuti Akademik, lampirkan persyaratan dan isi online via SIAP
2. Minta persetujuan dan tanda tangan Ketua Program Studi
3. Serahkan form yang sudah ditandatangani ke Dekan untuk disposisi ke Subbag Akademik dan Kemahasiswaan
4. Subbag Akademik memeriksa kelengkapan dan memproses
5. Dekan menandatangani Surat Izin Dekan
6. Subbag Sumber Daya memberi nomor surat dan mengirimkannya
7. Mahasiswa dapat mengambil Surat Izin Dekan di loket akademik
",-346752559.63,1
2025-10-31T11:30:07.079328,test,halo,pembuka,0.9998688697814941,Halo! Saya chatbot layanan akademik FSM. Ada yang bisa saya bantu hari ini?,662.02,1
2025-10-31T11:57:07.066840,web-user,halo,pembuka,0.9998688697814941,Halo! Saya chatbot layanan akademik FSM. Ada yang bisa saya bantu hari ini?,339.86,1
2025-10-31T11:57:55.680370,web-user,bagaimana Pengajuan Proposal Ormawa,tanya_proposal_organisasi,0.9569833874702454,"Prosedur Pengajuan Proposal Kegiatan Organisasi Mahasiswa (Maksimal 3 hari kerja):
1. Serahkan proposal ke petugas kemahasiswaan dan Supervisor Akademik untuk registrasi dan alokasi ruang
2. Supervisor meneliti dan memverifikasi proposal, memberikan paraf
3. Wakil Dekan mengevaluasi substansi proposal
4. Pengesahan oleh Wakil Dekan
5. Ambil proposal yang telah disetujui
",2134.57,1
2025-10-31T12:01:50.801337,web-user,bagaimana Legalisir Ijazah/Transkrip,tanya_legalisir,0.9975467324256897,"Prosedur Pengajuan Proposal Kegiatan Organisasi Mahasiswa (Maksimal 3 hari kerja):
1. Serahkan proposal ke petugas kemahasiswaan dan Supervisor Akademik untuk registrasi dan alokasi ruang
2. Supervisor meneliti dan memverifikasi proposal, memberikan paraf
3. Wakil Dekan mengevaluasi substansi proposal
4. Pengesahan oleh Wakil Dekan
5. Ambil proposal yang telah disetujui
",-232777.91,1
2025-10-31T12:02:11.220142,web-user,bagaiman  Pengajuan Proposal Ormawa,tanya_proposal_organisasi,0.970876932144165,"Prosedur Pengajuan Proposal Kegiatan Organisasi Mahasiswa (Maksimal 3 hari kerja):
1. Serahkan proposal ke petugas kemahasiswaan dan Supervisor Akademik untuk registrasi dan alokasi ruang
2. Supervisor meneliti dan memverifikasi proposal, memberikan paraf
3. Wakil Dekan mengevaluasi substansi proposal
4. Pengesahan oleh Wakil Dekan
5. Ambil proposal yang telah disetujui
",-253493.49,1
2025-11-03T19:20:47.061529,web-user,Prosedur Cuti Akademik,tanya_cuti_akademik,0.9984956979751587,"Prosedur Cuti Akademik (Maksimal 3 hari kerja):

1. Unduh, isi, dan tandatangani Form Cuti Akademik, lampirkan persyaratan dan isi online via SIAP
2. Minta persetujuan dan tanda tangan Ketua Program Studi
3. Serahkan form yang sudah ditandatangani ke Dekan untuk disposisi ke Subbag Akademik dan Kemahasiswaan
4. Subbag Akademik memeriksa kelengkapan dan memproses
5. Dekan menandatangani Surat Izin Dekan
6. Subbag Sumber Daya memberi nomor surat dan mengirimkannya
7. Mahasiswa dapat mengambil Surat Izin Dekan di loket akademik
",3125.40,1
2025-11-03T19:21:09.643629,web-user,prosedur cuti,tanya_cuti_akademik,0.9989179372787476,"Prosedur Cuti Akademik (Maksimal 3 hari kerja):

1. Unduh, isi, dan tandatangani Form Cuti Akademik, lampirkan persyaratan dan isi online via SIAP
2. Minta persetujuan dan tanda tangan Ketua Program Studi
3. Serahkan form yang sudah ditandatangani ke Dekan untuk disposisi ke Subbag Akademik dan Kemahasiswaan
4. Subbag Akademik memeriksa kelengkapan dan memproses
5. Dekan menandatangani Surat Izin Dekan
6. Subbag Sumber Daya memberi nomor surat dan mengirimkannya
7. Mahasiswa dapat mengambil Surat Izin Dekan di loket akademik
",2211.05,1
2025-11-03T19:21:20.328241,web-user,legalisir ijazah,tanya_legalisir,0.9968277812004089,"Prosedur Legalisir Ijazah dan Transkrip (Maksimal 3 hari kerja):

1. Serahkan fotokopi ijazah/transkrip/sertifikat beserta aslinya ke Subbag Akademik
2. Petugas memeriksa keabsahan dan memberikan cap
3. Supervisor memeriksa dan memberi paraf
4. Dekan/Wakil Dekan menandatangani
5. Petugas memberikan stempel fakultas
6. Ambil legalisir dengan membawa aslinya dan tanda tangan di buku pengambilan
",2198.20,1
2025-11-03T19:21:33.241656,web-user,izn terlambat bayar ukt,tanya_izin_terlambat_bayar_ukt,0.9957615733146667,"Prosedur Izin Keterlambatan Pembayaran UKT (Maksimal 3 hari kerja):

1. Unduh, isi, dan tandatangani Form Permohonan Keterlambatan UKT dengan lampiran
2. Minta tanda tangan dosen wali dan persetujuan Ketua Program Studi
3. Serahkan form yang sudah ditandatangani ke Supervisor Sumber Daya
4. Supervisor memeriksa kelengkapan dan memberikan paraf
5. Wakil Dekan Sumber Daya memproses surat permohonan
6. Wakil Dekan Sumber Daya menandatangani surat
7. Subbag Sumber Daya memproses surat
8. Bawa surat ke Wakil Rektor II melalui Manajer Akademik
9. Wakil Rektor II mendisposisikan ke Direktorat Keuangan
10. Bendahara membuat sistem pembayaran
11. Bayar UKT ke bank
",2198.44,1
2025-11-03T19:38:21.347158,web-user,telat bayar ukt gimana permohonannya,tanya_izin_terlambat_bayar_ukt,0.9804632067680359,"Prosedur Izin Keterlambatan Pembayaran UKT (Maksimal 3 hari kerja):

1. Unduh, isi, dan tandatangani Form Permohonan Keterlambatan UKT dengan lampiran
2. Minta tanda tangan dosen wali dan persetujuan Ketua Program Studi
3. Serahkan form yang sudah ditandatangani ke Supervisor Sumber Daya
4. Supervisor memeriksa kelengkapan dan memberikan paraf
5. Wakil Dekan Sumber Daya memproses surat permohonan
6. Wakil Dekan Sumber Daya menandatangani surat
7. Subbag Sumber Daya memproses surat
8. Bawa surat ke Wakil Rektor II melalui Manajer Akademik
9. Wakil Rektor II mendisposisikan ke Direktorat Keuangan
10. Bendahara membuat sistem pembayaran
11. Bayar UKT ke bank
",2996.45,1
2025-11-03T19:38:34.128587,web-user,SLA Layanan Akademik:,tanya_layanan_akademik,0.7930189967155457,"Layanan Akademik yang Tersedia:

Cuti Akademik
Legalisir Ijazah & Transkrip
Proposal Kegiatan Organisasi
Rekomendasi Beasiswa
Pengisian IRS (Isian Rencana Studi)
Izin Aktif Setelah Cuti
Izin Keterlambatan Bayar UKT

Silakan pilih layanan yang ingin Anda tanyakan!
",2157.00,1
2025-11-03T19:38:45.714006,web-user,Jadwal Layanan:,tanya_jadwal,0.9817864298820496,"Informasi Jadwal Layanan:

Jam Operasional: Senin - Jumat, 08.00 - 16.00 WIB
Lokasi: Gedung Acintya Prasada Lt. 1, Fakultas Sains dan Matematika, UNDIP
Hari Libur: Mengikuti kalender akademik UNDIP
",2186.21,1
2025-11-03T19:47:43.267620,web-user,Jadwal Layanan:,tanya_jadwal,0.9817864298820496,"Informasi Jadwal Layanan:

Jam Operasional: Senin - Jumat, 08.00 - 16.00 WIB
Lokasi: Gedung Acintya Prasada Lt. 1, Fakultas Sains dan Matematika, UNDIP
Hari Libur: Mengikuti kalender akademik UNDIP
",2200.06,1
2025-11-03T19:57:08.855307,web-user,permohonan terlambat bayar ukt,tanya_izin_terlambat_bayar_ukt,0.9928954243659973,"Informasi Jadwal Layanan:

Jam Operasional: Senin - Jumat, 08.00 - 16.00 WIB
Lokasi: Gedung Acintya Prasada Lt. 1, Fakultas Sains dan Matematika, UNDIP
Hari Libur: Mengikuti kalender akademik UNDIP
",-562777.68,1
2025-11-03T20:07:00.016376,web-user,Izin Terlambat Bayar UKT,tanya_izin_terlambat_bayar_ukt,0.9959942102432251,"Boleh diperjelas? Kamu bisa tanya kalender, KRS/KHS, UKT, yudisium, skripsi, magang, atau kontak. 🙂",2774.59,1
2025-11-03T20:07:21.361523,web-user,jelaskan prosedur untuk izin telat bayar UKT,tanya_izin_terlambat_bayar_ukt,0.987773597240448,"Boleh diperjelas? Kamu bisa tanya kalender, KRS/KHS, UKT, yudisium, skripsi, magang, atau kontak. 🙂",2182.18,1
2025-11-03T20:07:29.609111,web-user,ukt,tanya_izin_terlambat_bayar_ukt,0.8055496215820312,"Boleh diperjelas? Kamu bisa tanya kalender, KRS/KHS, UKT, yudisium, skripsi, magang, atau kontak. 🙂",2144.78,1
2025-11-03T20:09:11.849624,web-user,jelaskan prosedur untuk izin telat bayar UKT,tanya_izin_terlambat_bayar_ukt,0.987773597240448,"Boleh diperjelas? Kamu bisa tanya kalender, KRS/KHS, UKT, yudisium, skripsi, magang, atau kontak. 🙂",2183.45,1
2025-11-03T20:18:56.876563,web-user,Prosedur Cuti Akademik,tanya_cuti_akademik,0.9963986873626709,"Boleh diperjelas? Kamu bisa tanya kalender, KRS/KHS, UKT, yudisium, skripsi, magang, atau kontak. 🙂",2996.14,1
2025-11-03T20:19:08.182059,web-user,mau cuti akademik gimana,tanya_cuti_akademik,0.9941617846488953,"Boleh diperjelas? Kamu bisa tanya kalender, KRS/KHS, UKT, yudisium, skripsi, magang, atau kontak. 🙂",2170.90,1
2025-11-03T20:19:47.453521,web-user,Prosedur Cuti Akademik,tanya_cuti_akademik,0.9963986873626709,"Boleh diperjelas? Kamu bisa tanya kalender, KRS/KHS, UKT, yudisium, skripsi, magang, atau kontak. 🙂",2186.62,1
2025-11-04T09:08:10.137260,web-user,Legalisir Ijazah/Transkrip,tanya_legalisir,0.9986329674720764,"Boleh diperjelas? Kamu bisa tanya kalender, KRS/KHS, UKT, yudisium, skripsi, magang, atau kontak. 🙂",2795.38,1
2025-11-04T09:18:26.603337,web-user,Legalisir Ijazah/Transkrip,tanya_legalisir,0.9986329674720764,"Boleh diperjelas? Kamu bisa tanya kalender, KRS/KHS, UKT, yudisium, skripsi, magang, atau kontak. 🙂",2343.79,1
2025-11-04T19:01:25.235544,web-user,"mau nyalin ijazah yang udah dicap kampus, caranya?",nlu_fallback,0.95,"Boleh diperjelas? Kamu bisa tanya kalender, KRS/KHS, UKT, yudisium, skripsi, magang, atau kontak. 🙂",-34976275.22,0
2025-11-04T19:26:38.410301,web-user,boleh cuti semester ga ya soalnya capek banget kuliah 😭,nlu_fallback,0.95,(FAQ) Aku bantu ya: boleh cuti semester ga ya soalnya capek banget kuliah 😭,2331.67,0
2025-11-04T19:27:02.183877,web-user,aku belom sempet transfer uang semester kemaren �� gimana ya,nlu_fallback,0.95,(FAQ) Aku bantu ya: aku belom sempet transfer uang semester kemaren �� gimana ya,2077.27,0
2025-11-04T19:36:36.248813,web-user,aku belom sempet transfer uang semester kemaren �� gimana ya,nlu_fallback,0.95,(FAQ) Aku bantu ya: aku belom sempet transfer uang semester kemaren �� gimana ya,-571677.83,0
2025-11-04T19:46:32.936526,web-user,"UKT aku belum kebayar, bisa minta dispensasi?",tanya_izin_terlambat_bayar_ukt,0.9689465165138245,"Izin Terlambat Bayar UKT (maks. 3 hari kerja):
1) Isi & tanda tangani Form Permohonan (lampiran lengkap)
2) TTD Dosen Wali + persetujuan Kaprodi
3) Serahkan ke Supervisor SDM (verifikasi & paraf)
4) Proses oleh Wadek SDM; ditandatangani
5) Subbag SDM memproses surat
6) Bawa ke WR II → disposisi ke Direktorat Keuangan
7) Bendahara membuat kanal pembayaran
8) Lakukan pembayaran UKT
👉 Butuh contoh surat & daftar lampiran?
",2096.02,1
2025-11-04T19:46:41.913342,web-user,iyaa,nlu_fallback,0.95,(FAQ) Aku bantu ya: iyaa,2155.06,0
2025-11-04T19:46:54.595151,web-user,bagaimana caranya,nlu_fallback,0.95,(FAQ) Aku bantu ya: bagaimana caranya,2137.22,0
2025-11-04T19:52:35.070442,test-user,mau nyalin ijazah yang udah dicap kampus,nlu_fallback,0.95,(FAQ) Aku bantu ya: mau nyalin ijazah yang udah dicap kampus,2399.95,0
2025-11-04T19:57:13.022327,test-user,boleh izin nunda bayar uang kuliah dikit gak?,nlu_fallback,0.95,(FAQ) Aku bantu ya: boleh izin nunda bayar uang kuliah dikit gak?,2129.22,0
2025-11-04T20:05:33.100790,web-user,mau nyalin ijazah yang udah dicap kampus,nlu_fallback,0.95,(FAQ) Aku bantu ya: mau nyalin ijazah yang udah dicap kampus,7420.60,0
2025-11-04T20:07:12.471105,web-user,mau nyalin ijazah yang udah dicap kampus,nlu_fallback,0.95,(FAQ) Aku bantu ya: mau nyalin ijazah yang udah dicap kampus,7115.16,0
2025-11-04T20:21:04.853660,test,mau nyalin ijazah yang udah dicap kampus,nlu_fallback,0.95,(FAQ) Aku bantu ya: mau nyalin ijazah yang udah dicap kampus,17343.91,0
2025-11-04T20:36:21.319146,test,mau nyalin ijazah yang udah dicap kampus,nlu_fallback,0.95,"Halo! 👋 Selamat datang di SIMA-BOT. Saya siap membantu kamu.

Berdasarkan dokumen Standar Operasional Prosedur (SOP) Legalisir Ijazah dan Transkrip yang saya miliki, prosedur yang dijelaskan adalah untuk legalisir ijazah/transkrip nilai/sertifikat akreditasi secara umum.

Dokumen tersebut belum menjelaskan secara spesifik mengenai prosedur untuk legalisir ijazah yang sudah pernah dilegalisir sebelumnya oleh kampus.

Untuk informasi lebih lanjut mengenai kasus ini, saya sarankan kamu bisa langsung menghubungi Subbag Akademik dan Kemahasiswaan Fakultas Sains dan Matematika ya. Mereka pasti akan dengan senang hati membantu memberikan arahan terbaik. 😊

⏱️ *Waktu respons: 7.12 detik*",17509.99,0
2025-11-04T20:36:55.090186,test,izin telat bayar UKT,tanya_izin_terlambat_bayar_ukt,0.9919571876525879,"Izin Terlambat Bayar UKT (maks. 3 hari kerja):
1) Isi & tanda tangani Form Permohonan (lampiran lengkap)
2) TTD Dosen Wali + persetujuan Kaprodi
3) Serahkan ke Supervisor SDM (verifikasi & paraf)
4) Proses oleh Wadek SDM; ditandatangani
5) Subbag SDM memproses surat
6) Bawa ke WR II → disposisi ke Direktorat Keuangan
7) Bendahara membuat kanal pembayaran
8) Lakukan pembayaran UKT
👉 Butuh contoh surat & daftar lampiran?
",2078.50,1
2025-11-04T20:37:41.026488,web-user,mau nyalin ijazah yang udah dicap kampus,nlu_fallback,0.95,(FAQ) Aku bantu ya: mau nyalin ijazah yang udah dicap kampus,-1821174.47,0
2025-11-04T20:38:18.671994,web-user,mau nyalin ijazah yang udah dicap kampus,nlu_fallback,0.95,(FAQ) Aku bantu ya: mau nyalin ijazah yang udah dicap kampus,-1856620.35,0
2025-11-04T20:38:39.781715,test,mau nyalin ijazah yang udah dicap kampus,nlu_fallback,0.95,"Izin Terlambat Bayar UKT (maks. 3 hari kerja):
1) Isi & tanda tangani Form Permohonan (lampiran lengkap)
2) TTD Dosen Wali + persetujuan Kaprodi
3) Serahkan ke Supervisor SDM (verifikasi & paraf)
4) Proses oleh Wadek SDM; ditandatangani
5) Subbag SDM memproses surat
6) Bawa ke WR II → disposisi ke Direktorat Keuangan
7) Bendahara membuat kanal pembayaran
8) Lakukan pembayaran UKT
👉 Butuh contoh surat & daftar lampiran?
",-97431.98,0
2025-11-04T20:40:44.608494,test,mau nyalin ijazah yang udah dicap kampus,nlu_fallback,0.95,"Izin Terlambat Bayar UKT (maks. 3 hari kerja):
1) Isi & tanda tangani Form Permohonan (lampiran lengkap)
2) TTD Dosen Wali + persetujuan Kaprodi
3) Serahkan ke Supervisor SDM (verifikasi & paraf)
4) Proses oleh Wadek SDM; ditandatangani
5) Subbag SDM memproses surat
6) Bawa ke WR II → disposisi ke Direktorat Keuangan
7) Bendahara membuat kanal pembayaran
8) Lakukan pembayaran UKT
👉 Butuh contoh surat & daftar lampiran?
",-219208.46,0
2025-11-04T20:40:52.999827,test,izin telat bayar UKT,tanya_izin_terlambat_bayar_ukt,0.9919571876525879,"Izin Terlambat Bayar UKT (maks. 3 hari kerja):
1) Isi & tanda tangani Form Permohonan (lampiran lengkap)
2) TTD Dosen Wali + persetujuan Kaprodi
3) Serahkan ke Supervisor SDM (verifikasi & paraf)
4) Proses oleh Wadek SDM; ditandatangani
5) Subbag SDM memproses surat
6) Bawa ke WR II → disposisi ke Direktorat Keuangan
7) Bendahara membuat kanal pembayaran
8) Lakukan pembayaran UKT
👉 Butuh contoh surat & daftar lampiran?
",2083.30,1
